job_id,title,company,location,description,created,salary_min,salary_max,redirect_url,city
5697210000,Robotics Engineering Director,HCLTech,"Noida, Ghaziabad","Robotics Engineering Director Intelligent Robotics & Customer Engineering Job Summary: The Robotics Engineering Director is a senior technical leader responsible for driving customer engagement, delivering high-impact robotics demonstrations, supporting pre-sales activities, and providing hands-on engineering expertise across intelligent robotics solutions. This role blends deep technical capability with business-facing responsibilities, enabling clients to understand, adopt, and scale modern r…",2026-04-12T08:35:52Z,,,https://www.adzuna.in/land/ad/5697210000?se=SoblcIFB8RGtTOojiaELgw&utm_medium=api&utm_source=2700a7b0&v=B0CC22F8FFD5095C769CEC963FB9D37B6DAF0C3B,Noida
5703140167,Director - Engineering,Adobe,"Noida, Ghaziabad","This position offers a unique opportunity to contribute to Adobe's flagship and award-winning products in a platform-agnostic manner, using cutting-edge tools and technologies in cloud , desktop , and AI (Artificial Intelligence) domains. You will work collaboratively with Product, Design, Program Managers , and the Product Marketing team to define and deliver product roadmaps. Your responsibilities will also include direct customer interaction , understanding their needs, and delivering except…",2026-04-18T07:12:24Z,,,https://www.adzuna.in/details/5703140167?utm_medium=api&utm_source=2700a7b0,Noida
5702014374,Director Engineering,GlobalLogic Inc,"Noida, Ghaziabad","Key Responsibilities: Team Leadership: Lead and mentor a large team of 100-150 professionals, driving a high-performance, collaborative culture that promotes autonomy and excellence. Client Management: Manage 4-5 strategic client accounts, ensuring the successful delivery of complex projects and fostering long-term relationships with senior stakeholders. Financial Oversight: Take full responsibility for the financial health of multiple projects, overseeing budgeting, forecasting, cost managemen…",2026-04-17T06:52:35Z,,,https://www.adzuna.in/details/5702014374?utm_medium=api&utm_source=2700a7b0,Noida
5709849424,Director of Engineering,Radisson Hotel Group,"Noida, Ghaziabad","Key Responsibilities of the Director of Engineering: Supports the smooth running of the director engineering, exerting diligent financial process control in accordance with company and business procedures Works as part of a team that maximizes guest satisfaction and comfort, sourcing quality products whilst delivering a positive and responsive approach to enquiries and problem resolution Takes responsibility for the duties and tasks assigned to the role, ensuring that all work is carried out in…",2026-04-25T06:43:37Z,,,https://www.adzuna.in/details/5709849424?utm_medium=api&utm_source=2700a7b0,Noida
5661258980,"Director, Senior Engineering",S&P Global,"Noida, Ghaziabad","About the Role: Grade Level (for internal use): 13 Job Description: Role: Director - Software & AI/ML Engineering Team: Capital Markets | Enterprise Software Experience: 15 years total, with 5 years in software engineering leadership Role Summary We are seeking a strategic and experienced Director of Software application development & AI/ML Engineering to lead the development of robust, scalable, and secure enterprise software applications for the capital markets domain, with a strong emphasis …",2026-03-11T09:40:00Z,,,https://www.adzuna.in/details/5661258980?utm_medium=api&utm_source=2700a7b0,Noida
5671432494,"Associate Director, Software Engineering",S&P Global Market Intelligence,"Noida, Ghaziabad","Responsibilities & Impact Work within an Agile team to deliver high-quality, customer-centric software solutions aligned with business goals Collaborate with software architects and developers to evaluate and modernize legacy Java applications Design and implement modernization strategies such as refactoring, containerization , and microservices adoption Build and maintain scalable , secure , and efficient solutions on AWS cloud infrastructure Optimize application performance , reliability, and…",2026-03-19T06:20:07Z,,,https://www.adzuna.in/details/5671432494?utm_medium=api&utm_source=2700a7b0,Noida
5639537874,"Associate Director, Software Engineering",S&P Global,"Noida, Ghaziabad","About the Role: Grade Level (for internal use): 12 tbc About S&P Global Energy At S&P Global Energy, our comprehensive view of global energy and commodities markets enables our customers to make superior decisions and create long-term, sustainable value. Our four core capabilities are: Platts for news and pricing; CERA for research and advisory; Horizons for energy expansion and sustainability solutions; and Events for industry collaboration. S&P Global Energy is a division of S&P Global (NYSE:…",2026-02-21T13:28:01Z,,,https://www.adzuna.in/details/5639537874?utm_medium=api&utm_source=2700a7b0,Noida
5703140287,"Director, Site Reliability Engineering",Adobe,"Noida, Ghaziabad","As Director of Site Reliability Engineering, you will lead multiple SRE teams across Noida and Bangalore, managing multi-tiered leaders reporting to you. You will play a pivotal role in: • Driving system reliability, scalability, and performance for Adobe's solutions. • Owning the technical direction, automation, monitoring, and infrastructure provisioning. • Collaborating with engineering, product, and operations teams to drive innovation and reliability at scale. What you'll do- • Leadership …",2026-04-18T07:12:26Z,,,https://www.adzuna.in/details/5703140287?utm_medium=api&utm_source=2700a7b0,Noida
5703140169,"Director, Software Development",Adobe,"Noida, Ghaziabad","This position offers a unique opportunity to build solutions using platforms and technologies as diverse as embedded systems, major desktop and server operating systems, AI, as well as cloud technologies. In this role you will closely partner with Product Managers to define and refine the product roadmaps. You will also be responsible for interaction with customers (directly as well as through the customer success team) all over the globe, understand their needs and exceed their expectations th…",2026-04-18T07:12:24Z,,,https://www.adzuna.in/details/5703140169?utm_medium=api&utm_source=2700a7b0,Noida
5695053683,SaT-DnA-Data Engineer-Assistant Director,Ernst and young LLP,"Noida, Ghaziabad","The opportunity We're looking for Assistant Director - Data Engineering. The main objective of the role is to support cloud and on-prem platform analytics and data engineering projects initiated across engagement teams. The role will primarily involve conceptualizing, designing, developing, deploying and maintaining complex technology solutions which help EY solve business problems for the clients. This role will work closely with technical architects, product and business subject matter expert…",2026-04-10T06:59:40Z,,,https://www.adzuna.in/details/5695053683?utm_medium=api&utm_source=2700a7b0,Noida
5695053564,SaT-DnA-Data Engineer-Assistant Director,Ernst and young LLP,"Noida, Ghaziabad","EY-Strategy and Transactions (SaT)– DnA Assistant Director EY's Data n' Analytics team is a multi-disciplinary technology team delivering client projects and solutions across Data Management, Visualization, Business Analytics, and Automation. The assignments cover a wide range of countries and industry sectors. The opportunity We're looking for Assistant Director - Data Engineering. The main objective of the role is to support cloud and on-prem platform analytics and data engineering projects i…",2026-04-10T06:59:35Z,,,https://www.adzuna.in/details/5695053564?utm_medium=api&utm_source=2700a7b0,Noida
5686262491,Service Delivery Senior Director,TELUS Digital,"Noida, Ghaziabad","Who We Are Welcome to TELUS Digital — where innovation drives impact at a global scale. As an award-winning digital product consultancy and the digital division of TELUS , one of Canada’s largest telecommunications providers, we partner with organizations to design, deliver, and operate transformative customer experiences and enterprise systems. Leveraging strategic insight, advanced technology, and a people-first culture, we help clients engage customers, modernize operations, and scale their …",2026-04-02T02:12:04Z,,,https://www.adzuna.in/details/5686262491?utm_medium=api&utm_source=2700a7b0,Noida
5633480679,Principal Software Development Engineer,Clearwater Analytics,"Noida, Ghaziabad","Principal Software Development Engineer – Organization-Wide Technical Leadership Job Summary: As a Principal Software Development Engineer at Clearwater Analytics, you will be the technical authority across the organization, with ownership of the overall technology stack , architecture , and engineering best practices . This role is responsible for ensuring Clearwater’s systems meet the highest standards for scalability, reliability, and availability — critical to delivering industry-leading fi…",2026-02-18T01:26:41Z,,,https://www.adzuna.in/details/5633480679?utm_medium=api&utm_source=2700a7b0,Noida
5677235779,Plant Engineer,GE Vernova,"Noida, Ghaziabad","Job Description Summary GE’s grid integration High Voltage Direct Current solutions, including AC & DC substations, are tailored and designed based on a project-by-project assessment of the customers' individual requirements, whether it's for connecting offshore wind generation, long distance power transmission, or energy trading between independent networks. The Plant Engineer is the part of plant engineering function and will control the technical execution of the project through closeout. Th…",2026-03-25T01:37:35Z,,,https://www.adzuna.in/details/5677235779?utm_medium=api&utm_source=2700a7b0,Noida
5645269733,Lead Plant Engineer,GE Vernova,"Noida, Ghaziabad","Job Description Summary GE’s grid integration High Voltage Direct Current solutions, including AC & DC substations, are tailored and designed based on a project-by-project assessment of the customers' individual requirements, whether it's for connecting offshore wind generation, long distance power transmission, or energy trading between independent networks. The Lead Plant Engineer is the plant engineering representative at the launch of all projects and will control the technical execution of…",2026-02-26T01:42:48Z,,,https://www.adzuna.in/details/5645269733?utm_medium=api&utm_source=2700a7b0,Noida
5645710134,Lead Plant Engineer,GE Vernova,"Noida, Ghaziabad","Job Description Summary GE's grid integration High Voltage Direct Current solutions, including AC & DC substations, are tailored and designed based on a project-by-project assessment of the customers' individual requirements, whether it's for connecting offshore wind generation, long distance power transmission, or energy trading between independent networks. The Lead Plant Engineer is the plant engineering representative at the launch of all projects and will control the technical execution of…",2026-02-26T08:15:24Z,,,https://www.adzuna.in/details/5645710134?utm_medium=api&utm_source=2700a7b0,Noida
5639537831,Dir. Site Reliability Engineering,UKG,"Noida, Ghaziabad","Why UKG: At UKG, the work you do matters. The code you ship, the decisions you make, and the care you show a customer all add up to real impact. Today, tens of millions of workers start and end their days with our workforce operating platform. Helping people get paid, grow in their careers, and shape the future of their industries. That's what we do. We never stop learning. We never stop challenging the norm. We push for better, and we celebrate the wins along the way. Here, you'll get flexibil…",2026-02-21T13:27:57Z,,,https://www.adzuna.in/details/5639537831?utm_medium=api&utm_source=2700a7b0,Noida
5681932262,Tender Engineering Manager,GE Vernova,"Noida, Ghaziabad","Job Description Summary The Tender Engineering Manager is responsible for the overall technical coordination and management during the tendering phase of large or complex project. These projects may involve EHV/ HV AIS & GIS Substation, FACTS & Data Center projects and require collaboration with multiple stakeholders worldwide. The Technical Engineering Manager serves as the primary contact for the Customer and is accountable for working with the tender team to develop of the best technical sol…",2026-03-29T09:42:35Z,,,https://www.adzuna.in/details/5681932262?utm_medium=api&utm_source=2700a7b0,Noida
5548131605,Director Of Engineering,REA,"Gurgaon, Haryana","Director of Engineering About REA Group In 1995, in a garage in Melbourne, Australia, REA Group was born from a simple question: Can we change the way the world experiences property? Could we? Yes. Are we done? Never. Fast forward 30 years, REA Group is a market leader in online real estate in three continents and continuing to grow rapidly across the globe. The secret to our growth is staying true to that day one mindset; the hunger to innovate, the ambition to change the world, and the curios…",2025-12-19T08:56:07Z,,,https://www.adzuna.in/land/ad/5548131605?se=tOzHcoFB8RGtTOojiaELgw&utm_medium=api&utm_source=2700a7b0&v=330EAD91673ABDD3BBB573A6E1A1CEB674DB276E,Gurgaon
5637670508,Assistant Director of Engineering,Hyatt,"Gurgaon, Haryana","Description: You will be responsible for the efficient running of the department in line with Hyatt International's Corporate Strategies and brand standards, whilst meeting employee, guest and owner expectations. The Assistant Director of Engineering is responsible to assist the Director of Engineering in ensuring the efficient and economic operation of the Engineering Department in support of all other operating Departments, supplying services as required to the entire operation, and maintaini…",2026-02-20T13:19:14Z,,,https://www.adzuna.in/details/5637670508?utm_medium=api&utm_source=2700a7b0,Gurgaon
5657072797,Associate Director-Software Engineer-Java,Edge Executive Search,"Gurgaon, Haryana","We are seeking an Associate Director-Software Engineer-Java to design, develop, and maintain high-performance Java applications in a fast-paced, collaborative environment. This role is crucial for creating scalable and resilient solutions for post-trade operations, leveraging cloud-native technologies and distributed systems. Responsibilities Utilize cloud-native technologies and distributed systems to create scalable and resilient solutions. Collaborate with cross-functional teams to analyze r…",2026-03-07T06:57:45Z,,,https://www.adzuna.in/details/5657072797?utm_medium=api&utm_source=2700a7b0,Gurgaon
5707874245,"Principal Engineer, Director",Natwest Digitalx,"Gurgaon, Haryana","What you'll do As a Principal Engineer, youll be creating great customer outcomes via engineering and innovative solutions to existing and new challenges, and technology designs which are innovative, customer centric, high performance, secure and robust. Youll be leading the more significant, complex and technically challenging assignments, coordinating multiple feature teams, making sure that their technical journeys support realisation of the targets, and deliver the values of the relevant me…",2026-04-23T07:51:55Z,,,https://www.adzuna.in/details/5707874245?utm_medium=api&utm_source=2700a7b0,Gurgaon
5657072787,Director - Data & AI Engineering,Edge Executive Search,"Gurgaon, Haryana",We are seeking a Director - Data & AI Engineering to provide leadership for high-impact data and machine learning engineering programs across global business functions. This role is crucial for driving the development and management of scalable data platforms and fostering a culture of innovation and excellence within the team. Roles and Responsibilities Provide leadership for high-impact data and machine learning engineering programs across global business functions. Drive development and mana…,2026-03-07T06:57:45Z,,,https://www.adzuna.in/details/5657072787?utm_medium=api&utm_source=2700a7b0,Gurgaon
5707421242,"Director, Data Strategy & Engineering (India Team)",Portage Point Partners,"Gurgaon, Haryana","Portage Point Partners is a Chicago headquartered, middle market focused advisory, interim management and investment banking firm with a national footprint across ten US offices. It delivers deeply integrated, cross functional solutions across Transaction Advisory, Valuations, Investment Banking, Turnaround & Restructuring, Performance Improvement, Transaction Execution Services and Office of the CFO services. Backed by 160 experts with blue-chip consulting, finance, operations and investing ba…",2026-04-23T01:54:20Z,,,https://www.adzuna.in/details/5707421242?utm_medium=api&utm_source=2700a7b0,Gurgaon
5653075137,"Quality and Transformation Engineering, Managing Director",Primetrace Technologies,"Gurgaon, Haryana","Key Responsibilities: Lead a global team of 250 quality engineers, including a central hub of engineering transformation leaders Partner with key product leaders and stakeholders across multiple businesses Align our transformation strategy with our platform strategy to ensure our multi-year technology strategy is future-facing, adaptive and risk-adjusted Who you are: You have a deep understanding of how to build for scale, for resilience and how to think about risk from a client perspective You…",2026-03-04T06:29:30Z,,,https://www.adzuna.in/details/5653075137?utm_medium=api&utm_source=2700a7b0,Gurgaon
5590079161,Associate Director - Plumbing & Fire Fighting Design Engineering,AECOM,"Gurgaon, Haryana","Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. We are the world's trusted infrastructure consulting firm, partnering with clients to solve the world's most complex challenges and build legacies for future generations. There has never been a better time to be at AECOM. With accelerating infr…",2026-01-18T07:16:02Z,,,https://www.adzuna.in/details/5590079161?utm_medium=api&utm_source=2700a7b0,Gurgaon
5709845018,Big Data Modernization Engineer,Infosys Limited,"Gurgaon, Haryana","Engineer has to help Director in Modernization Convert Talend jobs into PySpark or Data proc jobs Big data skills Good in written and verbal Communication Good problem-solving skills and programming skills Skills: Pyspark, modernization Experience: 7.00-12.00 Years",2026-04-25T06:38:54Z,,,https://www.adzuna.in/details/5709845018?utm_medium=api&utm_source=2700a7b0,Gurgaon
5701647848,"Sr Manager Engineering, QA Performance",Anaplan,"Gurgaon, Haryana","At Anaplan, we are a team of innovators focused on optimizing business decision-making through our leading AI-infused scenario planning and analysis platform so our customers can outpace their competition and the market. What unites Anaplanners across teams and geographies is our collective commitment to our customers’ success and to our Winning Culture. Our customers rank among the who’s who in the Fortune 50. Coca-Cola, LinkedIn, Adobe, LVMH and Bayer are just a few of the 2,400 global compan…",2026-04-17T01:48:05Z,,,https://www.adzuna.in/details/5701647848?utm_medium=api&utm_source=2700a7b0,Gurgaon
4801494161,Director of Engineering,Fitfyles LLP,"Delhi, India","Director of Engineering FiFyles is changing lives! As a Director of Engineering with unique problem-solving capabilities, you have a deep passion for quality, and the drive to build out a world-class team of exceptional engineers. If this sounds like you, please read on! Who You Are Your vision is clear and far-seeing You believe that brevity is the soul of wit You know how to read between the lines You can see both the forest and the trees You know how to reconcile seemingly contradictory requ…",2024-07-31T03:10:07Z,,,https://www.adzuna.in/details/4801494161?utm_medium=api&utm_source=2700a7b0,Delhi
5708633633,Director of Engineering,Careers at Tide,"Delhi, India","ABOUT TIDE At Tide we help SMEs save time (and money) in the running of their businesses by not only offering business accounts and related banking services, but also a comprehensive set of highly usable and connected administrative solutions from invoicing to accounting. Tide is transforming the small business banking market with over 1.8 million members globally across the UK, India, Germany and France. Using advanced technology, all solutions are designed with SMEs in mind. With quick onboar…",2026-04-24T02:08:46Z,,,https://www.adzuna.in/details/5708633633?utm_medium=api&utm_source=2700a7b0,Delhi
5702251057,“Join Indure’s Engineering Team – Multiple Openings in Civil & Structural (CHP & AHP)”,The Indure Pvt Ltd Official,"Delhi, India","Company Description The Indure Pvt. Ltd. is a prominent EPC solutions provider with over 50 years of expertise in industrial and energy infrastructure. Specializing in end-to-end engineering services, Indure delivers efficient, reliable, and environmentally compliant solutions across the power and process industries. With over 230 successful installations contributing to 75,000 MW of power capacity, the company has a strong presence in India and international markets. Backed by in-house manufac…",2026-04-17T11:17:40Z,,,https://www.adzuna.in/land/ad/5702251057?se=8BbPc4FB8RG60p_fUSdYlA&utm_medium=api&utm_source=2700a7b0&v=094BDCB9D789CB62910D5DA85E64BA77923B77D1,Delhi
1171509063,Engineering Manager,Accedo,"Delhi, India","Job Purpose: The role of Engineering Manager is focused on driving Customer solutions and delivering technical excellence through close engagement with Customers, Suppliers and cross-functional teams within Accedo. As a senior technical authority you will be responsible for leading tier-1 Customer engagements in Asia, with a strong focus on the domestic OTT market in India. You will also be responsible for leading Accedo Engineering Teams and collaborating closely with other global Engineering …",2019-06-05T21:12:23Z,2800000.0,3300000.0,https://www.adzuna.in/details/1171509063?utm_medium=api&utm_source=2700a7b0,Delhi
5616693033,Technical Architect - Game Development,PRYDAN CONSULTANCY SERVICES PRIVATE LIMITED,"Delhi, India","Position: Technical Architect - Game Development Experience: 6 years in game development with significant cross-platform experience Location: Netaji Subhash Place, Pitampura, Delhi. Employment Type: Full-Time Reports to: Senior Director of Engineering About the Role Responsibilities Lead technical evaluation and assessment of game codebases across multiple projects Perform in-depth technical assessments of game codebases to identify architectural risks and long-term sustainability consideration…",2026-02-06T08:11:15Z,4500000.0,4500000.0,https://www.adzuna.in/details/5616693033?utm_medium=api&utm_source=2700a7b0,Delhi
5442082869,VP - Data Architect (B2B SaaS),Talent Pro,"Delhi, India","Super Quality Data Architect, Data Engineering Manager / Director Profile Mandatory (Experience 1) - Must have 12 YOE in Data Engineering roles, with at least 2 years in a Leadership role Mandatory (Experience 2) - Must have 7 YOE in hands-on Tech development with Java (Highly preferred) or Python, Node.JS, GoLang Mandatory (Experience 3) - Must have strong experience in large data technologies, tools like HDFS, YARN, Map-Reduce, Hive, Kafka, Spark, Airflow, Presto etc. Mandatory (Experience 4)…",2025-10-11T06:40:56Z,100.0,150.0,https://www.adzuna.in/details/5442082869?utm_medium=api&utm_source=2700a7b0,Delhi
5710024257,Assistant Chief Engineer,Marriott,"New Delhi, Delhi","Additional Information Job Number 26049952 Job Category Engineering & Facilities Location New Delhi Marriott Marquis, Asset Area 13 - Hospitality District, New Delhi, New Delhi, India, 110037 VIEW ON MAP (https://www.google.com/maps?q=New%20Delhi%20Marriott%20Marquis%2C%20Asset%20Area%2013%20-%20Hospitality%20District%2C%20New%20Delhi%2C%20New%20Delhi%2C%20India%2C%20110037) Schedule Full Time Located Remotely? N Position Type Management JOB SUMMARY Assists department head in managing budget, c…",2026-04-25T09:50:42Z,,,https://www.adzuna.in/details/5710024257?utm_medium=api&utm_source=2700a7b0,Delhi
5442082851,VP - Data Architect (B2B SaaS),Peak Hire Solutions,"Delhi, India","MANDATORY: Super Quality Data Architect, Data Engineering Manager / Director Profile Must have 12 YOE in Data Engineering roles, with at least 2 years in a Leadership role Must have 7 YOE in hands-on Tech development with Java (Highly preferred) or Python, Node.JS, GoLang Must have strong experience in large data technologies, tools like HDFS, YARN, Map-Reduce, Hive, Kafka, Spark, Airflow, Presto etc. Strong expertise in HLD and LLD, to design scalable, maintainable data architectures. Must hav…",2025-10-11T06:40:56Z,105.0,140.0,https://www.adzuna.in/details/5442082851?utm_medium=api&utm_source=2700a7b0,Delhi
